"id_zone";"INSEE_C";"LIBGEO";"EPCI";"DEP";"REG";"loypredm2";"lwr.IPm2";"upr.IPm2";"TYPPRED";"nbobs_com";"nbobs_mail";"R2_adj"
"843";"38266";"La Motte-Saint-Martin";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";9;504;0,849741952442052
"843";"38277";"Notre-Dame-de-Commiers";"200040715";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";9;504;0,849741952442052
"843";"38269";"La Mure";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";90;504;0,849741952442052
"843";"38071";"Champ-sur-Drac";"200040715";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";18;504;0,849741952442052
"843";"38513";"Treffort";"200030658";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";6;504;0,849741952442052
"843";"38273";"Nantes-en-Ratier";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";5;504;0,849741952442052
"843";"38068";"Champagnier";"200040715";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";31;504;0,849741952442052
"843";"38279";"Notre-Dame-de-Mésage";"200040715";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";12;504;0,849741952442052
"843";"38254";"Monteynard";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";28;504;0,849741952442052
"843";"38462";"Saint-Théoffrey";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";24;504;0,849741952442052
"843";"38545";"Vif";"200040715";"38";"84";11,1660737054753;8,54194002835744;14,5963565164577;"commune";128;504;0,849741952442052
"843";"38217";"Marcieu";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";0;504;0,849741952442052
"843";"38304";"Pierre-Châtel";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";27;504;0,849741952442052
"843";"38203";"Laffrey";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";13;504;0,849741952442052
"843";"38115";"Saint-Martin-de-la-Cluze";"200030658";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";11;504;0,849741952442052
"843";"38364";"Saint-Barthélemy-de-Séchilienne";"200040715";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";3;504;0,849741952442052
"843";"38280";"Notre-Dame-de-Vaulx";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";4;504;0,849741952442052
"843";"38361";"Saint-Arey";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";1;504;0,849741952442052
"843";"38116";"Cognet";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";1;504;0,849741952442052
"843";"38402";"Saint-Jean-de-Vaulx";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";9;504;0,849741952442052
"843";"38023";"Avignonet";"200030658";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";3;504;0,849741952442052
"843";"38265";"La Motte-d'Aveillans";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";41;504;0,849741952442052
"843";"38497";"Sousville";"200040657";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";1;504;0,849741952442052
"843";"38388";"Saint-Georges-de-Commiers";"200040715";"38";"84";9,19254747916527;7,03262016709733;12,0158528612225;"maille";30;504;0,849741952442052
"844";"16250";"Orgedeuil";"200068914";"16";"75";6,51663581602411;5,20392322695432;8,16048594620458;"maille";2;553;0,663644055099105
"844";"16281";"La Rochefoucauld-en-Angoumois";"200068914";"16";"75";7,023270329324;5,59814164455783;8,81119650959795;"commune";327;553;0,663644055099105
"844";"16211";"Marthon";"200068914";"16";"75";6,51663581602411;5,20392322695432;8,16048594620458;"maille";41;553;0,663644055099105
"844";"16209";"Marillac-le-Franc";"200068914";"16";"75";6,51663581602411;5,20392322695432;8,16048594620458;"maille";9;553;0,663644055099105
"844";"16213";"Mazerolles";"200072049";"16";"75";6,51663581602411;5,20392322695432;8,16048594620458;"maille";8;553;0,663644055099105
"844";"16223";"Montbron";"200068914";"16";"75";6,26871154827637;5,00067738545768;7,8582842776003;"commune";108;553;0,663644055099105
"844";"16421";"Vouthon";"200068914";"16";"75";6,51663581602411;5,20392322695432;8,16048594620458;"maille";12;553;0,663644055099105
"844";"16406";"Moulins-sur-Tardoire";"200068914";"16";"75";6,51663581602411;5,20392322695432;8,16048594620458;"maille";46;553;0,663644055099105
"845";"76472";"Notre-Dame-d'Aliermont";"247600729";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";13;513;0,690807188030829
"845";"76570";"Saint-Crespin";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";2;513;0,690807188030829
"845";"76700";"Tôtes";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";99;513;0,690807188030829
"845";"76449";"Montreuil-en-Caux";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";6;513;0,690807188030829
"845";"76321";"Les Grandes-Ventes";"200070068";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";62;513;0,690807188030829
"845";"76204";"Cropus";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";3;513;0,690807188030829
"845";"76697";"Torcy-le-Grand";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";23;513;0,690807188030829
"845";"76588";"Saint-Hellier";"200070068";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";9;513;0,690807188030829
"845";"76538";"Rosay";"200070068";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";8;513;0,690807188030829
"845";"76574";"Saint-Denis-sur-Scie";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";9;513;0,690807188030829
"845";"76723";"Vassonville";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";14;513;0,690807188030829
"845";"76698";"Torcy-le-Petit";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";17;513;0,690807188030829
"845";"76652";"Saint-Vaast-d'Équiqueville";"247600729";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";28;513;0,690807188030829
"845";"76478";"Notre-Dame-du-Parc";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";3;513;0,690807188030829
"845";"76589";"Saint-Honoré";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";0;513;0,690807188030829
"845";"76288";"Freulleville";"247600729";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";12;513;0,690807188030829
"845";"76656";"Saint-Victor-l'Abbaye";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";26;513;0,690807188030829
"845";"76070";"Bellencombre";"200070068";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";21;513;0,690807188030829
"845";"76034";"Val-de-Scie";"200068534";"76";"28";8,22744088887647;6,64859674891629;10,1812135908212;"commune";138;513;0,690807188030829
"845";"76397";"Longueville-sur-Scie";"200068534";"76";"28";7,96640184519043;6,44113513087593;9,85285311820854;"maille";20;513;0,690807188030829
"846";"32077";"Castelnau-d'Anglès";"243200425";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32360";"Saint-Arailles";"243200607";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";2;1387;0,681496935303933
"846";"32204";"Lavardens";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";16;1387;0,681496935303933
"846";"32162";"Jegun";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";80;1387;0,681496935303933
"846";"32318";"Pis";"243200391";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32441";"Taybosc";"243200391";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";2;1387;0,681496935303933
"846";"32033";"Bazian";"243200607";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";3;1387;0,681496935303933
"846";"32255";"Miramont-Latour";"243200391";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";6;1387;0,681496935303933
"846";"32159";"L'Isle-de-Noé";"243200425";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";20;1387;0,681496935303933
"846";"32337";"Puységur";"243200391";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32065";"Le Brouilh-Monbert";"200072320";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";7;1387;0,681496935303933
"846";"32286";"Montestruc-sur-Gers";"243200391";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";25;1387;0,681496935303933
"846";"32003";"Antras";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";1;1387;0,681496935303933
"846";"32232";"Maravat";"200034726";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32071";"Caillavet";"243200607";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";3;1387;0,681496935303933
"846";"32457";"Urdens";"243200391";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";6;1387;0,681496935303933
"846";"32347";"Roquefort";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";8;1387;0,681496935303933
"846";"32142";"Gavarret-sur-Aulouste";"243200391";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";2;1387;0,681496935303933
"846";"32346";"Roquebrune";"243200607";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32257";"Mirannes";"243200607";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";4;1387;0,681496935303933
"846";"32083";"Castéra-Verduzan";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";59;1387;0,681496935303933
"846";"32258";"Mirepoix";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";3;1387;0,681496935303933
"846";"32229";"Mansempuy";"200034726";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32343";"Riguepeu";"243200607";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";5;1387;0,681496935303933
"846";"32024";"Ayguetinte";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";6;1387;0,681496935303933
"846";"32029";"Barran";"200072320";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";51;1387;0,681496935303933
"846";"32453";"Tourrenquets";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32382";"Saint-Jean-Poutge";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";14;1387;0,681496935303933
"846";"32316";"Peyrusse-Massas";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";3;1387;0,681496935303933
"846";"32132";"Fleurance";"243200391";"32";"76";8,61256855742764;6,68415022957684;11,097347397754;"commune";348;1387;0,681496935303933
"846";"32097";"Cazaux-d'Anglès";"243200607";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32066";"Brugnens";"243200391";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32456";"Tudelle";"243200607";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32128";"Estipouy";"243200425";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";1;1387;0,681496935303933
"846";"32402";"Saint-Paul-de-Baïse";"243200607";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";2;1387;0,681496935303933
"846";"32251";"Mérens";"200066926";"32";"76";7,97191863744363;6,1848472588499;10,2753526647057;"maille";0;1387;0,681496935303933
"846";"32013";"Auch";"200066926";"32";"76";9,84049024128775;7,63622946599687;12,6810291152295;"commune";710;1387;0,681496935303933
"847";"44174";"Saint-Lumine-de-Coutais";"244400438";"44";"52";8,56760648136267;6,90212511893684;10,6349681517791;"maille";98;600;0,778717669355347
"847";"44090";"La Marne";"200071546";"44";"52";8,56760648136267;6,90212511893684;10,6349681517791;"maille";76;600;0,778717669355347
"847";"44188";"Saint-Philbert-de-Grand-Lieu";"244400438";"44";"52";9,31422635478252;7,49893171546836;11,5689562033446;"commune";426;600;0,778717669355347
"848";"11143";"Feuilla";"200070365";"11";"76";8,75358303981912;6,43641407291639;11,9049543995993;"maille";5;549;0,631640317881751
"848";"11398";"Treilles";"241100593";"11";"76";8,75358303981912;6,43641407291639;11,9049543995993;"maille";6;549;0,631640317881751
"848";"66017";"Le Barcarès";"200027183";"66";"76";10,52884467309;7,74248765384551;14,3179524600206;"commune";140;549;0,631640317881751
"848";"66176";"Saint-Hippolyte";"200027183";"66";"76";8,75358303981912;6,43641407291639;11,9049543995993;"maille";79;549;0,631640317881751
"848";"66190";"Salses-le-Château";"200070365";"66";"76";8,62304575093599;6,32648044074718;11,7532834755676;"commune";125;549;0,631640317881751
"848";"66127";"Opoul-Périllos";"200027183";"66";"76";8,75358303981912;6,43641407291639;11,9049543995993;"maille";34;549;0,631640317881751
"848";"11086";"Caves";"241100593";"11";"76";8,75358303981912;6,43641407291639;11,9049543995993;"maille";8;549;0,631640317881751
"848";"11157";"Fraissé-des-Corbières";"200070365";"11";"76";8,75358303981912;6,43641407291639;11,9049543995993;"maille";2;549;0,631640317881751
"848";"11125";"Embres-et-Castelmaure";"200070365";"11";"76";8,75358303981912;6,43641407291639;11,9049543995993;"maille";0;549;0,631640317881751
"848";"11144";"Fitou";"200070365";"11";"76";8,75358303981912;6,43641407291639;11,9049543995993;"maille";24;549;0,631640317881751
"848";"11202";"Leucate";"241100593";"11";"76";9,52101442066569;7,01155867137642;12,9286111472742;"commune";126;549;0,631640317881751
"849";"62728";"Rumaucourt";"200044048";"62";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";28;618;0,618734461826207
"849";"59097";"Boursies";"200068500";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";12;618;0,618734461826207
"849";"59244";"Fontaine-Notre-Dame";"200068500";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";52;618;0,618734461826207
"849";"62298";"Épinoy";"200044048";"62";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";16;618;0,618734461826207
"849";"62646";"Palluel";"200044048";"62";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";17;618;0,618734461826207
"849";"62780";"Sauchy-Cauchy";"200044048";"62";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";15;618;0,618734461826207
"849";"62638";"Oisy-le-Verger";"200044048";"62";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";41;618;0,618734461826207
"849";"59224";"Féchain";"200044618";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";78;618;0,618734461826207
"849";"59294";"Haynecourt";"200068500";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";14;618;0,618734461826207
"849";"59488";"Raillencourt-Sainte-Olle";"200068500";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";73;618;0,618734461826207
"849";"59255";"Fressies";"200068500";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";15;618;0,618734461826207
"849";"59405";"Mœuvres";"200068500";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";14;618;0,618734461826207
"849";"62781";"Sauchy-Lestrée";"200044048";"62";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";21;618;0,618734461826207
"849";"62559";"Marquion";"200044048";"62";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";82;618;0,618734461826207
"849";"62782";"Saudemont";"200044048";"62";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";8;618;0,618734461826207
"849";"59010";"Anneux";"200068500";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";20;618;0,618734461826207
"849";"59300";"Hem-Lenglet";"200068500";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";28;618;0,618734461826207
"849";"59521";"Sailly-lez-Cambrai";"200068500";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";24;618;0,618734461826207
"849";"59552";"Sancourt";"200068500";"59";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";3;618;0,618734461826207
"849";"62164";"Bourlon";"200044048";"62";"32";7,41663966616217;5,92453148181075;9,28453905706617;"maille";57;618;0,618734461826207
"85";"27010";"Amécourt";"200071843";"27";"28";8,35652113883301;6,77905928122493;10,3010524981196;"maille";2;624;0,725449068824617
"85";"76229";"Elbeuf-en-Bray";"200069730";"76";"28";8,35652113883301;6,77905928122493;10,3010524981196;"maille";3;624;0,725449068824617
"85";"27392";"Martagny";"200071843";"27";"28";8,35652113883301;6,77905928122493;10,3010524981196;"maille";20;624;0,725449068824617
"85";"27098";"Bouchevilliers";"200069730";"27";"28";8,35652113883301;6,77905928122493;10,3010524981196;"maille";1;624;0,725449068824617
"85";"60187";"Cuigy-en-Bray";"246000913";"60";"32";8,35652113883301;6,77905928122493;10,3010524981196;"maille";14;624;0,725449068824617
"85";"76048";"Avesnes-en-Bray";"200069730";"76";"28";8,35652113883301;6,77905928122493;10,3010524981196;"maille";4;624;0,725449068824617
